exp,tp,datetime_utc
B1,0,2023-08-02-15-35-00
B1,1,2023-08-03-15-35-00
B1,2,2023-08-04-16-15-00
B1,3,2023-08-05-15-30-00
B1,4,2023-08-06-15-00-00
B1,5,2023-08-07-15-30-00
B2,0,2023-08-04-15-30-00
B2,1,2023-08-05-15-30-00
B2,2,2023-08-06-15-00-00
B2,3,2023-08-07-15-30-00
B2,4,2023-08-08-15-30-00
B2,5,2023-08-09-15-30-00
B3,0,2023-08-06-16-00-00
B3,1,2023-08-07-15-30-00
B3,2,2023-08-08-15-30-00
B3,3,2023-08-09-15-30-00
B3,4,2023-08-10-15-00-00
B3,5,2023-08-11-15-30-00
B14,0,2023-08-15-17-00-00
B14,1,2023-08-16-16-20-00
B14,2,2023-08-17-16-20-00
B14,3,2023-08-18-16-00-00
B14,4,2023-08-19-15-00-00
B14,5,2023-08-20-17-30-00
B15,0,2023-08-16-17-00-00
B15,1,2023-08-17-15-30-00
B15,2,2023-08-18-16-00-00
B15,3,2023-08-19-15-00-00
B15,4,2023-08-20-17-30-00
B15,5,2023-08-21-16-50-00
B16,0,2023-08-17-18-00-00
B16,1,2023-08-18-16-00-00
B16,2,2023-08-19-15-00-00
B16,3,2023-08-20-17-30-00
B16,4,2023-08-21-16-50-00
B16,5,2023-08-22-16-00-00
